0,5.21227e-023nan,
517,1.24046e-021,3.32783e-020,
518,1.22411e-021,3.24223e-020,
519,1.21799e-021,3.21018e-020,
520,1.22258e-021,3.23347e-020,
521,1.23727e-021,3.31082e-020,
522,1.2603e-021,3.43648e-020,
523,1.28911e-021,3.60078e-020,
524,1.32078e-021,3.78997e-020,
525,1.35225e-021,3.98663e-020,
526,1.3806e-021,4.17075e-020,
527,1.40344e-021,4.32305e-020,
528,1.41877e-021,4.42625e-020,
529,1.42537e-021,4.46878e-020,
530,1.42275e-021,4.44653e-020,
531,1.41122e-021,4.36336e-020,
532,1.39173e-021,4.22982e-020,
533,1.36602e-021,4.06194e-020,
534,1.33632e-021,3.87792e-020,
535,1.30536e-021,3.69631e-020,
536,1.27594e-021,3.53308e-020,
537,1.25083e-021,3.40103e-020,
538,1.23246e-021,3.30953e-020,
539,1.22254e-021,3.26405e-020,
540,1.22199e-021,3.26698e-020,
541,1.23082e-021,3.31759e-020,
542,1.24801e-021,3.41201e-020,
543,1.27173e-021,3.54316e-020,
544,1.2996e-021,3.70089e-020,
545,1.3288e-021,3.87127e-020,
546,1.35666e-021,4.03878e-020,
547,1.38055e-021,4.18613e-020,
548,1.39833e-021,4.29737e-020,
549,1.40851e-021,4.36053e-020,
550,1.41019e-021,4.36801e-020,
551,1.40331e-021,4.31953e-020,
552,1.38854e-021,4.22117e-020,
553,1.36726e-021,4.08418e-020,
554,1.34138e-021,3.92359e-020,
555,1.31325e-021,3.75585e-020,
556,1.28548e-021,3.59714e-020,
557,1.26072e-021,3.46145e-020,
558,1.24129e-021,3.3594e-020,
559,1.2292e-021,3.29866e-020,
560,1.22565e-021,3.28319e-020,
561,1.23099e-021,3.31352e-020,
562,1.24454e-021,3.38682e-020,
563,1.26482e-021,3.49729e-020,
564,1.28974e-021,3.63617e-020,
565,1.31671e-021,3.79127e-020,
566,1.34317e-021,3.94867e-020,
567,1.36679e-021,4.09368e-020,
568,1.38561e-021,4.21192e-020,
569,1.39812e-021,4.29139e-020,
570,1.4033e-021,4.32349e-020,
571,1.40066e-021,4.3043e-020,
572,1.39056e-021,4.23731e-020,
573,1.37354e-021,4.12844e-020,
574,1.35115e-021,3.99007e-020,
575,1.32525e-021,3.83601e-020,
576,1.2982e-021,3.68139e-020,
577,1.27256e-021,3.54011e-020,
578,1.25083e-021,3.4239e-020,
579,1.23514e-021,3.34175e-020,
580,1.22704e-021,3.29942e-020,
581,1.22727e-021,3.2997e-020,
582,1.23567e-021,3.34238e-020,
583,1.25114e-021,3.42339e-020,
584,1.27205e-021,3.53674e-020,
585,1.29613e-021,3.67214e-020,
586,1.32105e-021,3.81725e-020,
587,1.34444e-021,3.9578e-020,
588,1.36418e-021,4.07944e-020,
589,1.37858e-021,4.16966e-020,
590,1.38644e-021,4.21895e-020,
591,1.38713e-021,4.22265e-020,
592,1.38055e-021,4.18043e-020,
593,1.36741e-021,4.09824e-020,
594,1.34874e-021,3.9846e-020,
595,1.32629e-021,3.85208e-020,
596,1.3021e-021,3.71357e-020,
597,1.2785e-021,3.58209e-020,
598,1.25767e-021,3.46844e-020,
599,1.24171e-021,3.38217e-020,
600,1.23218e-021,3.32987e-020,
601,1.23006e-021,3.31594e-020,
602,1.23537e-021,3.34116e-020,
603,1.24754e-021,3.4042e-020,
604,1.26528e-021,3.50079e-020,
605,1.28667e-021,3.62278e-020,
606,1.30956e-021,3.75929e-020,
607,1.33181e-021,3.89775e-020,
608,1.35138e-021,4.02408e-020,
609,1.36654e-021,4.12475e-020,
610,1.37594e-021,4.18828e-020,
611,1.37878e-021,4.2074e-020,
612,1.3748e-021,4.17999e-020,
613,1.36424e-021,4.1091e-020,
614,1.34789e-021,4.00259e-020,
615,1.32723e-021,3.87262e-020,
616,1.30403e-021,3.73251e-020,
617,1.28038e-021,3.59559e-020,
618,1.25859e-021,3.47438e-020,
619,1.24071e-021,3.37842e-020,
620,1.22862e-021,3.31547e-020,
621,1.22341e-021,3.28922e-020,
622,1.22566e-021,3.30174e-020,
623,1.23504e-021,3.35151e-020,
624,1.25056e-021,3.43457e-020,
625,1.27054e-021,3.54381e-020,
626,1.29306e-021,3.67034e-020,
627,1.31581e-021,3.80216e-020,
628,1.33676e-021,3.92738e-020,
629,1.3539e-021,4.03281e-020,
630,1.36575e-021,4.10769e-020,
631,1.37135e-021,4.14419e-020,
632,1.37021e-021,4.13784e-020,
633,1.36255e-021,4.09035e-020,
634,1.34904e-021,4.00719e-020,
635,1.33078e-021,3.89709e-020,
636,1.30942e-021,3.77171e-020,
637,1.2869e-021,3.64336e-020,
638,1.26532e-021,3.52351e-020,
639,1.24682e-021,3.42262e-020,
640,1.23311e-021,3.34843e-020,
641,1.22544e-021,3.30679e-020,
642,1.22441e-021,3.30058e-020,
643,1.22995e-021,3.33008e-020,
644,1.24142e-021,3.39283e-020,
645,1.25763e-021,3.48355e-020,
646,1.27698e-021,3.59465e-020,
647,1.29763e-021,3.71599e-020,
648,1.31773e-021,3.83642e-020,
649,1.33544e-021,3.94384e-020,
650,1.34929e-021,4.02769e-020,
651,1.35801e-021,4.07897e-020,
652,1.3609e-021,4.09297e-020,
653,1.35775e-021,4.06892e-020,
654,1.3488e-021,4.00986e-020,
655,1.3349e-021,3.92311e-020,
656,1.31738e-021,3.81804e-020,
657,1.29775e-021,3.70486e-020,
658,1.27804e-021,3.5949e-020,
659,1.26014e-021,3.49788e-020,
660,1.24579e-021,3.42185e-020,
661,1.23648e-021,3.37344e-020,
662,1.23291e-021,3.35549e-020,
663,1.2354e-021,3.36963e-020,
664,1.2436e-021,3.41428e-020,
665,1.25662e-021,3.48565e-020,
666,1.2732e-021,3.57743e-020,
667,1.29183e-021,3.68218e-020,
668,1.31064e-021,3.78998e-020,
669,1.32801e-021,3.89148e-020,
670,1.34219e-021,3.97609e-020,
671,1.35203e-021,4.03604e-020,
672,1.35663e-021,4.06503e-020,
673,1.3556e-021,4.05978e-020,
674,1.3489e-021,4.02017e-020,
675,1.33737e-021,3.95152e-020,
676,1.32184e-021,3.85968e-020,
677,1.30385e-021,3.75487e-020,
678,1.28488e-021,3.64642e-020,
679,1.26674e-021,3.54471e-020,
680,1.25111e-021,3.45841e-020,
681,1.23946e-021,3.39453e-020,
682,1.23295e-021,3.35841e-020,
683,1.23222e-021,3.35278e-020,
684,1.23725e-021,3.37768e-020,
685,1.24757e-021,3.43158e-020,
686,1.26204e-021,3.50948e-020,
687,1.27929e-021,3.60536e-020,
688,1.29757e-021,3.71017e-020,
689,1.31527e-021,3.81472e-020,
690,1.33076e-021,3.90876e-020,
691,1.34264e-021,3.98276e-020,
692,1.34985e-021,4.02879e-020,
693,1.35192e-021,4.04294e-020,
694,1.34858e-021,4.02328e-020,
695,1.3402e-021,3.97236e-020,
696,1.32743e-021,3.89509e-020,
697,1.31142e-021,3.79962e-020,
698,1.2936e-021,3.69521e-020,
699,1.27564e-021,3.59196e-020,
700,1.25914e-021,3.49884e-020,
701,1.24577e-021,3.42454e-020,
702,1.23676e-021,3.37498e-020,
703,1.23318e-021,3.35505e-020,
704,1.23522e-021,3.36578e-020,
705,1.24275e-021,3.40693e-020,
706,1.255e-021,3.47538e-020,
707,1.27063e-021,3.56488e-020,
708,1.28817e-021,3.66806e-020,
709,1.30592e-021,3.77526e-020,
710,1.32216e-021,3.87565e-020,
711,1.33537e-021,3.95888e-020,
712,1.34441e-021,4.01631e-020,
713,1.34847e-021,4.04208e-020,
714,1.34711e-021,4.03285e-020,
715,1.34055e-021,3.99061e-020,
716,1.32928e-021,3.91956e-020,
717,1.31438e-021,3.82772e-020,
718,1.29721e-021,3.72453e-020,
719,1.2794e-021,3.62018e-020,
720,1.26263e-021,3.5242e-020,
721,1.24853e-021,3.44493e-020,
722,1.23846e-021,3.38893e-020,
723,1.23342e-021,3.36061e-020,
724,1.2339e-021,3.36203e-020,
725,1.23978e-021,3.39291e-020,
726,1.25043e-021,3.45061e-020,
727,1.2648e-021,3.53035e-020,
728,1.2814e-021,3.62519e-020,
729,1.29858e-021,3.72614e-020,
730,1.31478e-021,3.82384e-020,
731,1.32847e-021,3.90834e-020,
732,1.33843e-021,3.97112e-020,
733,1.34379e-021,4.00558e-020,
734,1.34405e-021,4.00808e-020,
